r:10,1544452349.94
r:10,1544452349.97
r:10,1544452350.01
r:10,1544452350.03
r:10,1544452350.06
r:10,1544452350.1
r:10,1544452350.13
r:10,1544452350.16
r:10,1544452350.19
r:10,1544452350.22
r:10,1544452350.25
r:10,1544452350.28
r:10,1544452350.31
r:10,1544452350.34
r:10,1544452350.37
r:10,1544452350.4
r:10,1544452350.43
r:10,1544452350.46
r:10,1544452350.49
r:10,1544452350.52
r:10,1544452350.55
r:10,1544452350.58
r:10,1544452350.61
r:10,1544452350.64
r:10,1544452350.67
r:10,1544452350.7
r:10,1544452350.73
r:10,1544452350.76
r:10,1544452350.8
r:10,1544452350.83
l:10,1544452352.53
l:10,1544452353.03
l:10,1544452353.06
l:10,1544452353.09
l:10,1544452353.12
l:10,1544452353.15
l:10,1544452353.18
l:10,1544452353.21
l:10,1544452353.24
l:10,1544452353.27
l:10,1544452353.3
l:10,1544452353.34
l:10,1544452353.37
l:10,1544452353.4
l:10,1544452353.43
l:10,1544452355.98
l:10,1544452356.48
l:10,1544452356.51
l:10,1544452356.55
l:10,1544452356.58
l:10,1544452356.61
l:10,1544452356.64
l:10,1544452356.67
l:10,1544452356.7
l:10,1544452356.73
l:10,1544452356.76
l:10,1544452356.79
r:10,1544452359.13
r:10,1544452359.64
r:10,1544452359.67
r:10,1544452359.7
r:10,1544452359.73
r:10,1544452359.76
r:10,1544452359.79
r:10,1544452359.82
r:10,1544452359.85
r:10,1544452359.88
r:10,1544452359.91
r:10,1544452359.94
r:10,1544452359.97
r:10,1544452360.0
r:10,1544452360.03
r:10,1544452360.06
r:10,1544452360.09
r:10,1544452360.13
r:10,1544452360.15
r:10,1544452360.19
r:10,1544452360.22
r:10,1544452360.25
r:10,1544452360.28
r:10,1544452360.31
r:10,1544452360.34
r:10,1544452360.37
r:10,1544452360.4
r:10,1544452360.43
r:10,1544452360.46
r:10,1544452360.49
r:10,1544452360.52
r:10,1544452360.55
r:10,1544452360.58
r:10,1544452361.44
r:10,1544452361.94
r:10,1544452361.97
r:10,1544452362.01
r:10,1544452362.04
r:10,1544452362.07
r:10,1544452362.1
r:10,1544452362.13
r:10,1544452362.16
r:10,1544452362.19
r:10,1544452362.22
r:10,1544452362.25
r:10,1544452363.9
r:10,1544452364.4
r:10,1544452364.43
r:10,1544452364.47
r:10,1544452364.5
r:10,1544452364.53
r:10,1544452364.56
r:10,1544452364.59
r:10,1544452364.62
r:10,1544452364.65
r:10,1544452364.68
r:10,1544452364.71
r:10,1544452364.74
r:10,1544452364.77
r:10,1544452364.8
r:10,1544452364.84
r:10,1544452364.87
r:10,1544452364.9
r:10,1544452364.93
r:10,1544452364.96
r:10,1544452364.99
r:10,1544452365.02
r:10,1544452365.05
r:10,1544452365.08
l:10,1544452390.05
l:10,1544452390.55
l:10,1544452390.58
l:10,1544452390.61
l:10,1544452390.64
l:10,1544452390.67
l:10,1544452390.7
l:10,1544452390.73
l:10,1544452390.76
e:0,1544452397.25
e:1,1544452407.67
r:10,1544452410.69
r:10,1544452411.19
r:10,1544452411.22
r:10,1544452411.25
r:10,1544452411.28
r:10,1544452411.31
r:10,1544452411.34
r:10,1544452411.37
r:10,1544452411.4
r:10,1544452411.43
r:10,1544452411.46
r:10,1544452411.49
r:10,1544452411.52
r:10,1544452411.55
r:10,1544452411.59
r:10,1544452411.62
r:10,1544452411.65
r:10,1544452411.68
r:10,1544452411.71
r:10,1544452411.74
r:10,1544452411.77
r:10,1544452411.8
r:10,1544452411.83
r:10,1544452411.86
r:10,1544452411.89
r:10,1544452411.92
r:10,1544452411.95
r:10,1544452411.98
r:10,1544452412.01
r:10,1544452412.04
r:10,1544452412.07
r:10,1544452412.1
r:10,1544452412.13
r:10,1544452412.16
r:10,1544452412.19
r:10,1544452412.22
r:10,1544452412.26
r:10,1544452412.29
r:10,1544452412.32
r:10,1544452413.45
r:10,1544452413.95
r:10,1544452413.98
r:10,1544452414.01
r:10,1544452414.04
r:10,1544452414.07
r:10,1544452414.1
r:10,1544452414.13
r:10,1544452414.17
r:10,1544452414.19
r:10,1544452414.23
r:10,1544452414.26
r:10,1544452414.29
r:10,1544452414.32
r:10,1544452414.35
r:10,1544452414.38
r:10,1544452414.41
r:10,1544452414.44
r:10,1544452414.47
l:10,1544452417.07
l:10,1544452417.57
l:10,1544452417.6
l:10,1544452417.63
l:10,1544452417.67
l:10,1544452417.7
l:10,1544452417.73
l:10,1544452417.76
l:10,1544452417.79
l:10,1544452417.82
l:10,1544452417.85
l:10,1544452417.88
l:10,1544452417.91
l:10,1544452417.94
l:10,1544452417.97
l:10,1544452418.78
l:10,1544452419.28
l:10,1544452419.31
l:10,1544452419.34
l:10,1544452419.37
l:10,1544452419.4
l:10,1544452419.43
l:10,1544452419.46
l:10,1544452419.49
l:10,1544452419.52
l:10,1544452419.56
l:10,1544452419.59
l:10,1544452419.62
l:10,1544452419.65
l:10,1544452419.68
l:10,1544452419.71
l:10,1544452419.74
l:10,1544452419.77
l:10,1544452419.8
r:10,1544452420.29
r:10,1544452420.79
r:10,1544452420.82
r:10,1544452420.85
r:10,1544452420.88
r:10,1544452420.91
r:10,1544452420.94
r:10,1544452420.97
r:10,1544452421.0
r:10,1544452421.03
r:10,1544452421.06
r:10,1544452421.1
r:10,1544452421.13
r:10,1544452421.16
r:10,1544452421.19
r:10,1544452421.22
r:10,1544452421.25
r:10,1544452421.28
r:10,1544452421.31
r:10,1544452421.34
r:10,1544452421.37
r:10,1544452421.4
r:10,1544452421.43
r:10,1544452421.46
r:10,1544452421.49
r:10,1544452421.52
r:10,1544452421.55
r:10,1544452421.58
r:10,1544452421.61
r:10,1544452421.65
r:10,1544452421.68
r:10,1544452421.71
r:10,1544452421.74
r:10,1544452421.77
r:10,1544452421.8
r:10,1544452421.83
r:10,1544452421.86
r:10,1544452421.89
r:10,1544452421.92
r:10,1544452421.95
r:10,1544452422.4
r:10,1544452422.9
r:10,1544452422.93
r:10,1544452422.96
r:10,1544452422.99
r:10,1544452423.02
r:10,1544452423.05
r:10,1544452423.08
r:10,1544452423.11
r:10,1544452423.14
r:10,1544452423.17
r:10,1544452423.2
r:10,1544452423.23
l:10,1544452423.9
l:10,1544452424.37
l:10,1544452424.7
l:10,1544452424.95
l:10,1544452425.82
l:10,1544452426.32
l:10,1544452426.35
l:10,1544452426.38
l:10,1544452426.41
l:10,1544452426.44
l:10,1544452426.47
l:10,1544452426.5
l:10,1544452426.53
l:10,1544452426.56
l:10,1544452426.59
l:10,1544452426.62
l:10,1544452426.66
l:10,1544452427.05
l:10,1544452427.55
l:10,1544452427.59
l:10,1544452427.62
l:10,1544452427.65
l:10,1544452427.68
l:10,1544452427.71
l:10,1544452427.74
l:10,1544452427.77
l:10,1544452427.8
l:10,1544452427.83
l:10,1544452427.86
l:10,1544452427.89
l:10,1544452427.92
l:10,1544452427.95
l:10,1544452427.98
l:10,1544452428.01
l:10,1544452428.05
l:10,1544452428.08
l:10,1544452428.11
l:10,1544452428.14
l:10,1544452428.17
l:10,1544452428.2
l:10,1544452428.23
l:10,1544452428.54
l:10,1544452429.04
l:10,1544452429.07
l:10,1544452429.1
l:10,1544452429.13
l:10,1544452429.16
l:10,1544452429.19
l:10,1544452429.22
l:10,1544452429.26
l:10,1544452429.29
l:10,1544452429.32
l:10,1544452429.35
l:10,1544452429.38
l:10,1544452429.41
l:10,1544452429.44
l:10,1544452429.47
l:10,1544452429.5
l:10,1544452429.53
l:10,1544452429.56
l:10,1544452429.59
l:10,1544452429.62
l:10,1544452430.25
l:10,1544452430.75
l:10,1544452430.78
l:10,1544452430.81
l:10,1544452430.84
l:10,1544452430.87
l:10,1544452430.9
l:10,1544452430.93
l:10,1544452430.96
l:10,1544452431.0
l:10,1544452431.03
l:10,1544452431.06
l:10,1544452431.09
l:10,1544452431.12
l:10,1544452431.15
l:10,1544452431.18
l:10,1544452431.21
l:10,1544452431.24
l:10,1544452431.27
l:10,1544452431.3
l:10,1544452431.33
l:10,1544452431.36
l:10,1544452431.39
l:10,1544452431.42
l:10,1544452431.45
l:10,1544452431.48
l:10,1544452431.51
l:10,1544452431.54
l:10,1544452431.57
l:10,1544452431.61
l:10,1544452431.64
l:10,1544452431.67
l:10,1544452431.7
l:10,1544452431.73
l:10,1544452431.76
l:10,1544452431.79
l:10,1544452431.82
l:10,1544452432.11
l:10,1544452432.61
l:10,1544452432.65
l:10,1544452432.68
l:10,1544452432.71
l:10,1544452432.74
l:10,1544452432.77
l:10,1544452432.8
l:10,1544452432.83
l:10,1544452432.86
l:10,1544452432.89
l:10,1544452432.92
d:1500,1544452436.12
d:1400,1544452437.64
l:10,1544452445.55
l:10,1544452446.05
l:10,1544452446.08
l:10,1544452446.12
l:10,1544452446.15
l:10,1544452446.18
l:10,1544452446.21
l:10,1544452446.24
l:10,1544452446.27
l:10,1544452446.3
l:10,1544452446.33
l:10,1544452446.36
l:10,1544452446.39
l:10,1544452446.42
l:10,1544452446.45
l:10,1544452446.48
l:10,1544452446.51
l:10,1544452446.55
l:10,1544452446.58
l:10,1544452446.61
l:10,1544452446.63
l:10,1544452446.66
l:10,1544452446.7
l:10,1544452446.73
l:10,1544452446.76
l:10,1544452446.79
l:10,1544452447.12
l:10,1544452447.62
l:10,1544452447.65
l:10,1544452447.68
l:10,1544452447.71
l:10,1544452447.74
l:10,1544452447.77
l:10,1544452447.8
l:10,1544452447.83
l:10,1544452447.87
l:10,1544452447.9
l:10,1544452447.93
l:10,1544452447.96
l:10,1544452447.99
l:10,1544452448.02
l:10,1544452448.05
l:10,1544452448.08
l:10,1544452448.11
l:10,1544452448.14
l:10,1544452448.17
l:10,1544452448.2
l:10,1544452448.23
l:10,1544452448.26
l:10,1544452448.29
l:10,1544452448.32
l:10,1544452448.35
l:10,1544452448.38
l:10,1544452448.41
r:10,1544452450.4
r:10,1544452450.9
r:10,1544452450.93
r:10,1544452450.96
r:10,1544452450.99
r:10,1544452451.02
r:10,1544452451.05
r:10,1544452451.08
r:10,1544452451.11
r:10,1544452451.14
r:10,1544452451.17
r:10,1544452451.2
r:10,1544452451.24
r:10,1544452451.27
r:10,1544452451.3
r:10,1544452451.33
r:10,1544452451.36
l:10,1544452453.5
l:10,1544452454.0
l:10,1544452454.03
l:10,1544452454.06
l:10,1544452454.09
l:10,1544452454.12
l:10,1544452454.15
l:10,1544452454.18
l:10,1544452454.21
l:10,1544452454.24
l:10,1544452454.27
l:10,1544452454.31
l:10,1544452454.33
l:10,1544452454.37
l:10,1544452454.4
l:10,1544452454.43
l:10,1544452454.67
l:10,1544452455.13
r:10,1544452462.17
r:10,1544452462.67
r:10,1544452462.7
r:10,1544452462.73
r:10,1544452462.76
r:10,1544452463.89
r:10,1544452464.39
r:10,1544452464.42
r:10,1544452464.46
r:10,1544452464.49
r:10,1544452464.52
r:10,1544452464.55
r:10,1544452464.58
l:10,1544452464.99
l:10,1544452465.49
l:10,1544452465.52
l:10,1544452465.55
l:10,1544452465.58
l:10,1544452465.61
l:10,1544452465.64
l:10,1544452465.67
l:10,1544452465.71
l:10,1544452465.74
l:10,1544452465.77
l:10,1544452465.8
l:10,1544452465.83
r:10,1544452479.01
r:10,1544452479.51
r:10,1544452479.54
r:10,1544452479.57
r:10,1544452479.6
r:10,1544452479.64
r:10,1544452479.67
r:10,1544452479.7
r:10,1544452479.73
r:10,1544452479.76
l:10,1544452482.48
l:10,1544452482.96
l:10,1544452483.31
l:10,1544452483.81
l:10,1544452483.84
l:10,1544452483.87
l:10,1544452483.9
l:10,1544452483.93
l:10,1544452483.96
r:10,1544452486.6
r:10,1544452487.1
r:10,1544452487.13
r:10,1544452487.16
r:10,1544452487.19
r:10,1544452488.28
r:10,1544452488.78
r:10,1544452488.81
r:10,1544452488.84
r:10,1544452488.87
r:10,1544452488.9
l:10,1544452491.07
l:10,1544452491.43
l:10,1544452491.82
l:10,1544452492.15
l:10,1544452492.48
l:10,1544452492.83
l:10,1544452493.91
r:10,1544452500.89
r:10,1544452503.66
r:10,1544452504.16
r:10,1544452504.19
r:10,1544452504.22
r:10,1544452504.25
r:10,1544452504.28
r:10,1544452504.31
r:10,1544452504.34
r:10,1544452504.37
r:10,1544452504.4
r:10,1544452504.43
r:10,1544452504.47
r:10,1544452504.5
r:10,1544452504.53
r:10,1544452504.56
r:10,1544452504.59
r:10,1544452504.62
r:10,1544452504.65
r:10,1544452504.68
r:10,1544452504.71
r:10,1544452504.74
r:10,1544452504.77
r:10,1544452504.8
r:10,1544452504.83
r:10,1544452504.86
r:10,1544452504.89
r:10,1544452506.14
r:10,1544452506.64
r:10,1544452506.67
r:10,1544452506.7
r:10,1544452506.73
r:10,1544452506.76
r:10,1544452506.79
r:10,1544452507.71
r:10,1544452508.21
r:10,1544452508.24
r:10,1544452508.27
r:10,1544452508.31
r:10,1544452508.33
r:10,1544452508.37
r:10,1544452508.39
r:10,1544452508.43
r:10,1544452508.45
r:10,1544452508.49
r:10,1544452508.52
r:10,1544452508.55
r:10,1544452508.58
r:10,1544452508.61
r:10,1544452508.64
r:10,1544452508.67
r:10,1544452508.7
r:10,1544452508.73
r:10,1544452508.76
r:10,1544452508.79
r:10,1544452508.82
r:10,1544452508.85
r:10,1544452508.88
r:10,1544452508.91
r:10,1544452508.94
r:10,1544452508.97
r:10,1544452509.01
r:10,1544452509.04
r:10,1544452509.07
r:10,1544452509.1
r:10,1544452509.13
r:10,1544452509.16
r:10,1544452509.19
r:10,1544452509.22
r:10,1544452509.25
r:10,1544452509.28
r:10,1544452509.31
r:10,1544452509.34
r:10,1544452509.37
r:10,1544452509.4
r:10,1544452509.43
r:10,1544452509.46
r:10,1544452509.49
r:10,1544452509.52
r:10,1544452509.55
r:10,1544452509.59
l:10,1544452512.27
l:10,1544452512.77
l:10,1544452512.8
l:10,1544452512.84
l:10,1544452512.87
l:10,1544452512.9
l:10,1544452512.93
l:10,1544452512.96
l:10,1544452512.99
l:10,1544452513.02
l:10,1544452513.05
l:10,1544452513.08
l:10,1544452514.9
l:10,1544452515.4
l:10,1544452515.43
l:10,1544452515.47
l:10,1544452515.5
l:10,1544452515.53
l:10,1544452515.56
l:10,1544452515.59
l:10,1544452515.62
l:10,1544452515.65
l:10,1544452515.68
l:10,1544452515.71
l:10,1544452515.74
l:10,1544452515.77
l:10,1544452515.81
l:10,1544452515.84
l:10,1544452515.87
l:10,1544452515.9
l:10,1544452515.93
l:10,1544452515.96
r:10,1544452522.8
r:10,1544452523.3
r:10,1544452523.33
r:10,1544452523.36
r:10,1544452523.39
r:10,1544452523.42
r:10,1544452523.45
r:10,1544452523.48
r:10,1544452523.51
l:10,1544452524.55
l:10,1544452525.05
l:10,1544452525.08
l:10,1544452525.11
l:10,1544452525.14
l:10,1544452525.18
l:10,1544452525.2
l:10,1544452525.23
l:10,1544452525.27
l:10,1544452525.3
l:10,1544452525.33
l:10,1544452525.36
l:10,1544452525.39
l:10,1544452525.42
l:10,1544452525.45
l:10,1544452525.48
l:10,1544452525.51
l:10,1544452525.54
l:10,1544452525.57
l:10,1544452525.6
l:10,1544452525.63
l:10,1544452525.66
l:10,1544452525.69
l:10,1544452525.72
l:10,1544452525.75
l:10,1544452525.78
l:10,1544452525.81
l:10,1544452525.84
r:10,1544452526.75
r:10,1544452527.25
r:10,1544452527.28
r:10,1544452527.31
r:10,1544452527.34
r:10,1544452527.37
r:10,1544452528.5
r:10,1544452529.0
r:10,1544452529.03
r:10,1544452529.06
r:10,1544452529.09
r:10,1544452529.12
r:10,1544452529.15
r:10,1544452529.18
r:10,1544452529.21
r:10,1544452529.25
r:10,1544452529.28
r:10,1544452529.31
r:10,1544452529.34
r:10,1544452529.37
r:10,1544452529.4
r:10,1544452529.43
r:10,1544452529.46
r:10,1544452529.49
r:10,1544452529.52
r:10,1544452529.55
r:10,1544452529.58
r:10,1544452530.06
r:10,1544452530.56
r:10,1544452530.59
r:10,1544452530.62
r:10,1544452530.65
r:10,1544452530.68
r:10,1544452530.71
r:10,1544452530.74
r:10,1544452530.77
r:10,1544452530.8
r:10,1544452530.83
r:10,1544452530.86
r:10,1544452530.89
r:10,1544452530.92
r:10,1544452530.95
r:10,1544452530.98
r:10,1544452531.01
r:10,1544452531.04
r:10,1544452531.07
r:10,1544452531.1
r:10,1544452531.13
r:10,1544452531.16
r:10,1544452531.19
r:10,1544452531.22
r:10,1544452531.69
r:10,1544452532.19
r:10,1544452532.23
r:10,1544452532.26
r:10,1544452532.29
r:10,1544452532.32
r:10,1544452532.35
r:10,1544452532.38
r:10,1544452532.41
r:10,1544452532.44
r:10,1544452532.47
r:10,1544452532.5
r:10,1544452532.53
r:10,1544452532.56
r:10,1544452532.6
l:10,1544452535.19
l:10,1544452535.69
l:10,1544452535.72
l:10,1544452535.75
l:10,1544452535.78
l:10,1544452535.81
l:10,1544452535.84
l:10,1544452535.87
l:10,1544452535.9
l:10,1544452535.93
l:10,1544452535.96
l:10,1544452535.99
l:10,1544452536.02
l:10,1544452536.05
l:10,1544452536.08
l:10,1544452536.12
l:10,1544452536.14
l:10,1544452536.18
l:10,1544452536.2
l:10,1544452536.24
l:10,1544452537.63
l:10,1544452538.13
l:10,1544452538.16
l:10,1544452538.19
l:10,1544452538.22
l:10,1544452538.25
l:10,1544452538.28
l:10,1544452538.31
l:10,1544452538.34
l:10,1544452538.37
l:10,1544452538.4
l:10,1544452538.43
l:10,1544452538.47
l:10,1544452538.5
l:10,1544452538.53
l:10,1544452538.56
r:10,1544452539.14
r:10,1544452539.64
r:10,1544452539.67
r:10,1544452539.7
r:10,1544452539.73
r:10,1544452539.76
r:10,1544452539.79
r:10,1544452539.82
r:10,1544452539.85
r:10,1544452539.88
r:10,1544452539.91
r:10,1544452539.94
r:10,1544452539.97
r:10,1544452540.01
r:10,1544452540.03
r:10,1544452540.07
r:10,1544452540.1
r:10,1544452540.13
r:10,1544452540.16
r:10,1544452540.19
r:10,1544452540.22
r:10,1544452540.25
r:10,1544452540.28
r:10,1544452540.31
r:10,1544452540.34
r:10,1544452540.37
r:10,1544452540.4
r:10,1544452540.43
r:10,1544452540.46
r:10,1544452540.49
r:10,1544452540.52
r:10,1544452540.55
r:10,1544452540.58
r:10,1544452546.15
r:10,1544452546.66
r:10,1544452546.69
r:10,1544452546.72
r:10,1544452546.75
r:10,1544452546.78
r:10,1544452546.81
r:10,1544452546.84
r:10,1544452546.87
r:10,1544452546.9
r:10,1544452546.93
r:10,1544452546.96
r:10,1544452546.99
r:10,1544452547.02
r:10,1544452547.05
r:10,1544452547.08
r:10,1544452547.11
r:10,1544452547.14
r:10,1544452547.17
r:10,1544452547.2
r:10,1544452547.24
r:10,1544452549.05
r:10,1544452549.55
r:10,1544452549.58
r:10,1544452549.61
r:10,1544452549.64
r:10,1544452549.67
r:10,1544452549.7
r:10,1544452549.73
r:10,1544452549.77
r:10,1544452549.8
r:10,1544452549.83
r:10,1544452549.86
r:10,1544452549.89
r:10,1544452549.92
r:10,1544452549.95
r:10,1544452549.98
r:10,1544452550.01
r:10,1544452550.04
r:10,1544452550.07
r:10,1544452550.1
r:10,1544452550.13
r:10,1544452550.16
r:10,1544452550.19
r:10,1544452550.22
r:10,1544452550.25
r:10,1544452550.29
r:10,1544452550.32
r:10,1544452550.35
r:10,1544452550.38
r:10,1544452550.41
r:10,1544452550.44
r:10,1544452550.47
r:10,1544452550.5
r:10,1544452550.53
r:10,1544452550.56
r:10,1544452550.59
r:10,1544452550.62
r:10,1544452550.65
r:10,1544452550.68
r:10,1544452550.71
r:10,1544452550.74
r:10,1544452550.77
r:10,1544452550.8
r:10,1544452550.83
r:10,1544452550.86
r:10,1544452550.9
r:10,1544452550.92
r:10,1544452550.95
r:10,1544452550.99
r:10,1544452551.02
r:10,1544452551.05
r:10,1544452551.08
r:10,1544452551.65
r:10,1544452552.15
r:10,1544452552.19
r:10,1544452552.22
r:10,1544452552.25
r:10,1544452552.28
r:10,1544452552.31
r:10,1544452552.34
r:10,1544452552.37
r:10,1544452552.4
r:10,1544452552.43
r:10,1544452552.46
r:10,1544452552.49
r:10,1544452552.52
r:10,1544452552.55
r:10,1544452552.58
r:10,1544452552.61
l:10,1544452554.65
l:10,1544452555.15
l:10,1544452555.18
l:10,1544452555.21
l:10,1544452555.25
l:10,1544452555.28
l:10,1544452555.31
l:10,1544452555.34
l:10,1544452555.37
l:10,1544452555.4
l:10,1544452555.43
l:10,1544452555.46
l:10,1544452555.49
l:10,1544452555.52
l:10,1544452555.55
l:10,1544452555.58
l:10,1544452555.61
l:10,1544452555.64
l:10,1544452555.67
l:10,1544452555.7
l:10,1544452555.73
l:10,1544452555.77
l:10,1544452555.8
l:10,1544452555.83
l:10,1544452555.86
l:10,1544452555.97
l:10,1544452556.54
l:10,1544452557.04
l:10,1544452557.07
l:10,1544452557.1
l:10,1544452557.13
l:10,1544452557.86
l:10,1544452558.36
l:10,1544452558.39
l:10,1544452558.42
l:10,1544452558.45
l:10,1544452558.48
l:10,1544452558.51
l:10,1544452558.55
l:10,1544452558.58
l:10,1544452558.61
l:10,1544452558.64
l:10,1544452558.67
l:10,1544452558.7
l:10,1544452558.73
l:10,1544452558.76
l:10,1544452558.79
l:10,1544452558.82
l:10,1544452558.85
l:10,1544452558.88
l:10,1544452558.91
l:10,1544452558.94
l:10,1544452558.97
l:10,1544452559.0
l:10,1544452559.03
l:10,1544452559.06
l:10,1544452559.09
l:10,1544452559.12
l:10,1544452559.15
l:10,1544452559.18
l:10,1544452559.21
l:10,1544452559.24
r:10,1544452559.97
r:10,1544452560.47
r:10,1544452560.5
r:10,1544452560.53
r:10,1544452560.56
r:10,1544452560.59
r:10,1544452560.63
r:10,1544452560.66
r:10,1544452560.69
r:10,1544452560.72
r:10,1544452560.75
r:10,1544452560.78
r:10,1544452560.81
r:10,1544452560.84
r:10,1544452560.87
r:10,1544452560.9
r:10,1544452560.93
r:10,1544452560.96
r:10,1544452560.99
r:10,1544452561.03
r:10,1544452561.06
r:10,1544452561.08
r:10,1544452561.11
l:10,1544452561.38
l:10,1544452561.88
l:10,1544452561.91
l:10,1544452561.95
l:10,1544452561.98
l:10,1544452562.01
l:10,1544452562.04
l:10,1544452562.07
l:10,1544452562.1
l:10,1544452562.13
l:10,1544452562.16
l:10,1544452562.19
l:10,1544452562.22
l:10,1544452562.25
l:10,1544452562.28
l:10,1544452562.32
l:10,1544452562.35
l:10,1544452562.38
l:10,1544452562.41
l:10,1544452562.44
l:10,1544452562.47
l:10,1544452562.5
l:10,1544452562.53
l:10,1544452562.56
l:10,1544452562.78
r:10,1544452569.3
r:10,1544452569.8
r:10,1544452569.83
r:10,1544452569.87
r:10,1544452569.9
r:10,1544452569.93
r:10,1544452569.96
r:10,1544452569.99
r:10,1544452570.02
r:10,1544452570.05
l:10,1544452570.32
l:10,1544452570.82
l:10,1544452570.85
l:10,1544452570.88
l:10,1544452570.91
l:10,1544452570.95
l:10,1544452570.98
l:10,1544452571.01
l:10,1544452571.04
l:10,1544452571.07
l:10,1544452571.1
r:10,1544452575.31
r:10,1544452575.81
r:10,1544452575.84
r:10,1544452575.87
r:10,1544452575.9
r:10,1544452575.94
r:10,1544452575.97
r:10,1544452576.0
r:10,1544452576.03
r:10,1544452576.06
l:10,1544452576.21
l:10,1544452576.71
l:10,1544452576.74
l:10,1544452576.77
l:10,1544452576.8
l:10,1544452576.83
l:10,1544452576.86
l:10,1544452576.89
l:10,1544452576.93
r:10,1544452581.57
r:10,1544452582.07
r:10,1544452582.1
r:10,1544452582.13
r:10,1544452582.16
r:10,1544452582.19
r:10,1544452582.22
r:10,1544452582.25
r:10,1544452582.28
r:10,1544452582.31
r:10,1544452582.34
r:10,1544452582.37
l:10,1544452582.6
l:10,1544452583.1
l:10,1544452583.13
l:10,1544452583.17
l:10,1544452583.2
l:10,1544452583.23
l:10,1544452583.26
l:10,1544452583.29
l:10,1544452583.32
l:10,1544452583.35
l:10,1544452583.38
l:10,1544452583.41
l:10,1544452583.44
r:10,1544452583.95
r:10,1544452584.39
r:10,1544452584.93
r:10,1544452585.43
r:10,1544452585.46
r:10,1544452585.49
r:10,1544452585.52
r:10,1544452585.55
r:10,1544452585.58
r:10,1544452585.61
r:10,1544452585.64
r:10,1544452585.67
r:10,1544452585.7
r:10,1544452585.73
r:10,1544452585.76
r:10,1544452585.79
l:10,1544452585.9
l:10,1544452586.48
l:10,1544452586.98
l:10,1544452587.01
l:10,1544452587.04
l:10,1544452587.07
l:10,1544452587.11
l:10,1544452587.14
l:10,1544452587.17
l:10,1544452587.2
l:10,1544452587.23
l:10,1544452587.26
l:10,1544452587.29
l:10,1544452587.32
l:10,1544452587.35
l:10,1544452587.38
l:10,1544452587.41
r:10,1544452594.41
r:10,1544452594.91
r:10,1544452594.94
r:10,1544452594.97
r:10,1544452595.0
r:10,1544452595.03
r:10,1544452595.06
r:10,1544452595.09
r:10,1544452595.12
r:10,1544452595.15
r:10,1544452595.18
r:10,1544452595.21
r:10,1544452595.24
r:10,1544452595.27
r:10,1544452595.3
r:10,1544452595.33
r:10,1544452595.36
r:10,1544452595.71
r:10,1544452596.21
r:10,1544452596.24
r:10,1544452596.27
r:10,1544452596.3
r:10,1544452596.33
r:10,1544452596.37
r:10,1544452596.4
r:10,1544452596.43
r:10,1544452596.46
r:10,1544452596.49
r:10,1544452596.52
r:10,1544452596.55
r:10,1544452596.58
r:10,1544452596.61
r:10,1544452596.64
r:10,1544452596.67
r:10,1544452596.7
r:10,1544452596.73
r:10,1544452596.76
r:10,1544452596.79
r:10,1544452596.82
r:10,1544452596.85
r:10,1544452596.88
r:10,1544452596.91
r:10,1544452596.94
r:10,1544452596.97
r:10,1544452597.01
r:10,1544452597.04
r:10,1544452597.07
r:10,1544452597.1
r:10,1544452597.13
r:10,1544452597.16
r:10,1544452597.19
r:10,1544452597.22
r:10,1544452597.25
r:10,1544452597.28
r:10,1544452597.31
r:10,1544452597.34
r:10,1544452597.37
r:10,1544452597.4
l:10,1544452597.8
l:10,1544452598.3
l:10,1544452598.33
l:10,1544452598.36
l:10,1544452598.39
l:10,1544452598.42
l:10,1544452598.45
l:10,1544452598.48
l:10,1544452598.51
l:10,1544452598.54
l:10,1544452598.57
l:10,1544452598.6
l:10,1544452598.63
l:10,1544452598.66
l:10,1544452598.69
l:10,1544452598.72
l:10,1544452598.75
l:10,1544452598.78
l:10,1544452598.81
l:10,1544452598.84
l:10,1544452598.87
l:10,1544452598.91
l:10,1544452598.94
l:10,1544452598.97
l:10,1544452599.0
l:10,1544452599.03
l:10,1544452599.06
l:10,1544452599.09
l:10,1544452599.12
l:10,1544452599.42
l:10,1544452600.52
l:10,1544452601.02
l:10,1544452601.05
l:10,1544452601.08
l:10,1544452601.11
l:10,1544452601.14
l:10,1544452601.17
l:10,1544452601.2
l:10,1544452601.23
l:10,1544452601.27
l:10,1544452601.3
l:10,1544452601.33
l:10,1544452601.36
r:10,1544452601.45
r:10,1544452601.95
r:10,1544452601.98
r:10,1544452602.01
r:10,1544452602.04
r:10,1544452602.07
r:10,1544452602.1
r:10,1544452602.13
r:10,1544452602.16
r:10,1544452602.19
r:10,1544452602.22
r:10,1544452602.25
r:10,1544452602.28
r:10,1544452602.31
r:10,1544452602.34
r:10,1544452602.37
r:10,1544452602.4
l:10,1544452604.04
l:10,1544452604.54
l:10,1544452604.57
l:10,1544452604.61
l:10,1544452604.64
l:10,1544452604.67
l:10,1544452604.7
l:10,1544452604.73
l:10,1544452604.76
l:10,1544452604.79
l:10,1544452604.82
l:10,1544452604.85
l:10,1544452604.88
l:10,1544452604.91
l:10,1544452604.94
l:10,1544452604.97
l:10,1544452605.0
l:10,1544452605.03
l:10,1544452605.06
l:10,1544452605.09
l:10,1544452605.12
l:10,1544452605.15
l:10,1544452605.18
l:10,1544452605.21
